Customer_ID,Credit_Score,Loan_Amount,Operational_Risk_Score,Revenue,Expenses,Net_Income,Default,PD_Score
CUST_0030,632,37071.09,52.1,126750.9,97759.43,28991.46,1,0.47451454327066483
CUST_0031,828,114062.37,25.4,401262.74,280774.78,120487.96,0,0.0057240559900838305
CUST_0032,679,70448.46,47.1,568026.31,394585.13,173441.18,1,0.22776071469746978
CUST_0033,595,32399.5,47.6,352655.89,222873.97,129781.92,1,0.6947072215085052
CUST_0034,746,90654.0,55.9,508847.63,361301.92,147545.72,0,0.05597982189111712
CUST_0035,582,39776.06,81.4,567030.88,357143.49,209887.39,1,0.8184699516118403
CUST_0036,697,54968.06,45.9,448617.62,372343.11,76274.51,0,0.14224994188196366
CUST_0037,523,10000.0,32.4,525569.57,467695.05,57874.52,1,0.9235810418380209
CUST_0038,574,15239.34,39.6,355590.12,316838.74,38751.38,0,0.7721142998381164
CUST_0039,696,88580.92,13.5,469008.31,403122.64,65885.66,0,0.13337196222511183
CUST_0040,739,119797.58,29.6,591532.43,461535.87,129996.56,0,0.06236760164716802
CUST_0041,694,64971.47,33.9,523545.94,424208.18,99337.76,0,0.14586658372047048
CUST_0042,671,76554.28,32.1,412020.31,282465.36,129554.95,0,0.2487171234467052
CUST_0043,656,52378.23,42.3,533632.46,421159.35,112473.11,0,0.32161450570677247
CUST_0044,562,10000.0,27.7,607191.47,447314.84,159876.63,1,0.8035005737382758
CUST_0045,622,49461.13,56.8,192508.81,143343.06,49165.75,0,0.5680121726297676
CUST_0046,643,56359.29,40.0,673861.11,557507.51,116353.6,1,0.40193712261191966
CUST_0047,765,83639.01,39.9,449561.79,307758.99,141802.8,0,0.0289904967525918
CUST_0048,707,100892.84,35.1,563823.49,392089.56,171733.93,1,0.12905378033362286
CUST_0049,539,15179.76,42.3,679587.04,596264.6,83322.44,1,0.8983679255558823
CUST_0050,706,68579.92,52.4,294248.95,181512.55,112736.4,1,0.12938200414492337
CUST_0051,649,55533.76,27.0,393583.85,293491.65,100092.19,0,0.3371081372182155
CUST_0052,626,45333.57,30.1,456717.7,399098.3,57619.39,0,0.47761448456025796
CUST_0053,729,93377.16,35.4,382436.97,299489.8,82947.17,0,0.07339895327275803
CUST_0054,762,97985.4,19.8,760240.49,580764.53,179475.96,0,0.028485837654521076
CUST_0055,755,92176.85,27.7,371484.19,250723.32,120760.87,0,0.03541276557515348
CUST_0056,613,31047.99,32.9,416667.98,292910.36,123757.62,1,0.5510420104030046
CUST_0057,655,70222.44,53.1,530658.35,454039.0,76619.36,1,0.37096234330889144
CUST_0058,707,86404.54,43.9,319677.57,245437.39,74240.18,0,0.12888131493718488
CUST_0059,758,98462.59,42.9,440647.89,332434.75,108213.14,0,0.03851345115362109
CUST_0060,642,57408.51,52.8,547617.99,344930.29,202687.7,0,0.4371377264226521
CUST_0061,665,14845.5,37.9,450070.94,272206.71,177864.23,1,0.2263061938910652
CUST_0062,591,37978.09,45.9,485991.97,432098.16,53893.81,1,0.720014348903919
CUST_0063,584,10000.0,38.5,420600.18,299928.25,120671.94,1,0.7139995744792986
CUST_0064,745,92064.42,44.0,272829.45,213069.96,59759.49,0,0.05239805864939201
CUST_0065,788,102454.55,31.3,548238.98,342054.26,206184.72,0,0.016312078636352548
CUST_0066,674,42699.37,3.4,763239.96,614358.01,148881.95,0,0.1650651624296819
CUST_0067,760,122553.72,38.0,502760.24,442313.39,60446.86,0,0.039807411077408816
CUST_0068,709,72449.92,61.3,533789.62,412459.01,121330.61,0,0.13151703627444652
CUST_0069,628,44392.77,53.9,603908.41,385193.68,218714.73,1,0.5151011644145043
CUST_0070,709,78752.02,54.5,309600.43,239790.63,69809.8,1,0.1286449170501624
CUST_0071,803,133677.08,58.5,755377.2,626890.68,128486.52,0,0.016423925027912848
CUST_0072,677,64719.29,41.3,530349.32,382872.41,147476.91,0,0.22279073686668904
CUST_0073,805,108340.86,43.0,744778.53,643452.4,101326.13,0,0.011899018635459096
CUST_0074,470,10000.0,30.7,390045.05,309931.7,80113.35,1,0.9800403458394289
CUST_0075,746,90469.75,35.3,772709.29,672082.97,100626.32,0,0.047123857469076026
CUST_0076,687,45133.15,49.2,616273.32,485038.9,131234.42,0,0.17452511827024067
CUST_0077,656,46617.98,58.1,582956.01,372734.14,210221.87,0,0.34543699633546043
CUST_0078,687,91181.83,37.9,535103.67,370777.35,164326.32,0,0.19735445910497584
CUST_0079,521,10000.0,33.2,462720.71,305644.83,157075.87,1,0.9277414025707358
CUST_0080,662,50983.34,40.0,680079.75,593470.2,86609.55,1,0.28201650760021846
CUST_0081,709,74045.64,49.0,521053.98,431495.23,89558.75,1,0.12060099072838673
CUST_0082,798,119291.24,18.3,204939.54,164549.96,40389.59,0,0.012258033725059932
CUST_0083,639,75420.41,5.6,332422.03,229467.57,102954.46,1,0.3802507729128602
CUST_0084,615,38389.29,31.7,472123.14,309341.42,162781.72,0,0.5450675797411904
CUST_0085,640,51380.34,21.7,546499.85,451920.03,94579.82,0,0.3764532191891727
CUST_0086,753,117070.34,32.4,491511.73,364823.29,126688.43,0,0.0441581362334863
CUST_0087,706,81731.88,37.8,682845.62,455961.19,226884.43,0,0.12314399524199034
CUST_0088,638,39923.96,33.2,207334.72,162754.98,44579.74,1,0.39829432079033283
CUST_0089,721,82585.45,61.8,521538.19,319233.61,202304.58,0,0.10442718139287006
CUST_0090,688,67809.08,44.9,227303.12,158623.72,68679.39,0,0.18314375462339735
CUST_0091,757,103187.47,44.5,613956.84,454676.24,159280.61,0,0.04104932347887808
CUST_0092,624,47832.32,49.3,485831.19,313063.55,172767.64,1,0.5363621311731523
CUST_0093,654,52672.7,22.9,562941.5,504055.76,58885.74,0,0.2970610438229706
CUST_0094,649,60305.28,55.6,370417.56,245486.53,124931.02,0,0.40139966543366945
CUST_0095,563,10000.0,38.9,691919.74,442210.01,249709.72,0,0.8145347750433436
CUST_0096,704,78024.34,50.1,656258.7,433826.68,222432.02,1,0.1392117547802532
CUST_0097,701,45469.2,23.9,587531.65,488073.31,99458.33,0,0.10451411792755026
CUST_0098,680,78949.45,16.7,480572.41,349689.33,130883.08,1,0.1872443908129966
CUST_0099,661,60813.84,52.3,586978.59,451753.27,135225.32,0,0.32156860384289926
CUST_0100,567,23355.32,45.6,393966.11,238862.74,155103.38,1,0.8181790469569505
CUST_0101,646,10000.0,26.5,628333.35,383490.31,244843.04,0,0.29993268390824207
CUST_0102,653,82617.04,27.0,747422.13,548419.25,199002.89,0,0.3461317222429783
CUST_0103,616,30815.06,56.9,660591.58,558197.62,102393.96,1,0.5826768212287998
CUST_0104,667,75171.31,22.2,390559.63,338057.35,52502.28,0,0.25108787323752496
CUST_0105,712,65563.45,64.6,554212.6,346943.72,207268.88,0,0.12171683486281515
CUST_0106,831,149639.04,26.5,306028.77,233043.64,72985.13,0,0.006465880108037879
CUST_0107,694,56181.88,49.6,585858.55,512022.15,73836.39,0,0.15742486872809824
CUST_0108,701,65945.48,35.1,567590.51,406617.2,160973.31,0,0.1257899109849369
CUST_0109,674,90732.63,49.0,219527.55,186350.3,33177.25,1,0.27676623962792957
CUST_0110,526,10000.0,31.8,325732.42,208504.16,117228.27,1,0.9173273447949333
CUST_0111,678,67200.94,37.6,457529.17,402908.58,54620.59,0,0.21498025668691495
CUST_0112,685,80460.22,40.6,454871.04,375462.83,79408.2,1,0.20036778138304812
CUST_0113,850,157435.23,25.0,318578.46,281113.73,37464.73,0,0.00401602012797713
CUST_0114,665,59561.84,51.1,558346.81,448344.21,110002.6,0,0.2950853223907059
CUST_0115,704,82536.31,32.3,537721.04,381255.61,156465.43,0,0.1241870892250505
CUST_0116,677,99662.76,36.6,470859.63,415041.27,55818.36,1,0.2495624308707365
CUST_0117,587,17388.6,25.1,386631.27,263941.59,122689.69,1,0.6807817732941106
CUST_0118,771,113729.4,1.6,657306.07,459885.35,197420.72,0,0.020957820301869764
CUST_0119,740,110837.14,37.1,748311.07,606313.45,141997.62,0,0.061805824824424316
CUST_0120,743,113224.17,76.2,427465.78,354623.42,72842.35,0,0.07984166054261779
CUST_0121,607,46429.96,51.8,408174.96,358712.75,49462.22,0,0.6489514016143134
CUST_0122,792,130692.73,39.7,573681.15,379456.07,194225.08,0,0.018353897214018686
CUST_0123,568,10000.0,36.1,446295.59,374620.26,71675.34,1,0.7894399986371828
CUST_0124,727,112975.76,40.3,479090.42,393603.35,85487.07,0,0.08844298360440228
CUST_0125,850,132804.82,48.2,610947.97,378261.33,232686.64,0,0.0043042800821307655
CUST_0126,601,29918.08,22.3,213596.59,152970.81,60625.77,1,0.6050656390678031
CUST_0127,635,31033.95,56.7,697745.35,477836.69,219908.65,1,0.4564394196531337
CUST_0128,688,68023.98,50.7,510902.08,353210.68,157691.39,0,0.19105172220932234
CUST_0129,640,49792.41,50.8,438276.03,392206.23,46069.8,0,0.435805189229504
CUST_0130,556,10000.0,46.6,486614.88,385804.44,100810.44,0,0.8499685921605882
CUST_0131,685,74071.33,40.3,494364.4,403056.71,91307.7,0,0.1944555800838432
CUST_0132,595,46713.52,50.1,240319.8,214602.05,25717.75,1,0.7154183478256941
CUST_0133,718,90746.71,48.9,724240.73,516499.91,207740.82,0,0.10550213595055549
CUST_0134,606,24560.68,34.7,506198.84,425486.48,80712.37,1,0.5920759330771314
CUST_0135,804,141458.68,31.4,566450.32,413712.25,152738.07,0,0.013197327188181323
CUST_0136,617,51511.93,41.5,642732.47,553302.74,89429.73,1,0.5706341622409433
CUST_0137,654,33703.42,63.2,346825.63,226892.38,119933.25,1,0.351804964553322
CUST_0138,745,106501.69,21.4,571020.78,504957.02,66063.76,0,0.04676363558184105
CUST_0139,582,26283.02,18.0,459853.84,306093.2,153760.63,1,0.7062180496500386
CUST_0140,698,69634.94,42.5,627015.62,437572.98,189442.64,0,0.1450920979435938
CUST_0141,785,137921.31,40.8,180915.89,149591.69,31324.2,0,0.023126393610856832
CUST_0142,551,10000.0,42.6,485135.85,348388.93,136746.92,1,0.8621130917206404
CUST_0143,695,74269.0,43.7,409576.9,320478.94,89097.96,0,0.16006374556599284
CUST_0144,701,72799.23,36.7,564839.44,414237.46,150601.98,0,0.1315329197227444
CUST_0145,743,96506.6,62.3,570506.63,469362.07,101144.56,0,0.06555314094536059
CUST_0146,581,10000.0,16.0,393856.12,263292.57,130563.55,1,0.6895210513374788
CUST_0147,574,10000.0,27.6,393173.92,242799.6,150374.32,1,0.7477537152533097
CUST_0148,722,109795.24,38.5,483400.19,333535.9,149864.3,0,0.09689730091988487
CUST_0149,704,64174.97,15.4,365503.67,271310.67,94193.0,0,0.09964503920206998
CUST_0150,700,60148.83,37.4,626297.55,407347.7,218949.86,0,0.12749508935942128
CUST_0151,708,46557.08,64.9,444618.92,314096.23,130522.69,0,0.12239843710035402
CUST_0152,626,28214.58,40.3,100000.0,71999.49,28000.51,1,0.47672931680716973
CUST_0153,699,54443.8,43.5,443776.69,273906.76,169869.93,0,0.13307141063485062
CUST_0154,703,101353.13,21.1,344218.43,266766.59,77451.84,1,0.127568538314238
CUST_0155,623,51573.2,30.8,255308.63,220919.33,34389.3,0,0.5076504725130835
CUST_0156,829,129308.73,34.4,314386.0,202943.36,111442.65,0,0.006545510048278924
CUST_0157,718,117739.85,35.2,516411.27,402461.2,113950.07,0,0.10802762395593049
CUST_0158,585,32074.34,59.2,699296.12,559032.54,140263.58,1,0.7666398162782856
CUST_0159,733,86389.67,48.4,546977.67,396996.61,149981.06,0,0.071323307411215
CUST_0160,602,10000.0,23.3,409024.49,331444.52,77579.97,0,0.5745665021586576
CUST_0161,743,130847.52,43.7,568385.63,411067.55,157318.08,0,0.06700313227413712
CUST_0162,773,90500.24,47.5,431136.45,323952.13,107184.32,0,0.0260496775695892
CUST_0163,614,10000.0,57.1,395809.94,238359.09,157450.86,0,0.5685587897508747
CUST_0164,757,118873.6,63.7,326845.6,263933.06,62912.54,0,0.05227133089017103
CUST_0165,713,118107.52,24.8,237225.68,189401.65,47824.03,0,0.11239105129968888
CUST_0166,746,118646.5,27.8,441511.44,269993.19,171518.25,0,0.051200114979031215
CUST_0167,832,149330.36,21.1,523708.02,372081.47,151626.55,0,0.005997096096541274
CUST_0168,660,64105.79,36.5,485506.45,433901.75,51604.7,0,0.3014406104382211
CUST_0169,620,47651.79,47.0,437604.96,317797.9,119807.06,1,0.5576159198891925
CUST_0170,609,40803.35,54.8,358138.09,268812.59,89325.51,1,0.6356921454205682
CUST_0171,615,36585.46,38.9,591236.93,516137.45,75099.48,0,0.5582521859000901
CUST_0172,674,63478.95,35.2,302430.21,246534.63,55895.59,0,0.22627227775871747
CUST_0173,707,77707.18,42.3,616404.19,477479.65,138924.54,0,0.12216017298245989
CUST_0174,702,64758.16,27.5,349667.45,293490.37,56177.08,0,0.11522001886791629
CUST_0175,746,93877.2,71.3,387134.71,332668.68,54466.03,0,0.06460466188420452
CUST_0176,681,40125.72,15.9,279982.22,206365.49,73616.73,0,0.1528334332140093
CUST_0177,796,121666.27,42.8,424789.68,315420.15,109369.53,0,0.016172281187492216
CUST_0178,659,39584.86,70.4,646296.87,462629.17,183667.69,0,0.3430496271316662
CUST_0179,850,133446.16,40.1,577344.21,513843.19,63501.03,0,0.004024418750575281
CUST_0180,730,92725.11,37.1,646763.32,523328.46,123434.86,0,0.0723603271558771
CUST_0181,611,51593.73,34.6,578321.38,361431.73,216889.65,1,0.5950290968858761
CUST_0182,594,35939.05,37.3,334449.53,287254.65,47194.88,1,0.6852259700990082
CUST_0183,719,60741.39,60.6,450381.62,335159.58,115222.04,0,0.09756049442298166
CUST_0184,662,41217.07,6.8,382970.13,237681.29,145288.84,0,0.217807735687748
CUST_0185,737,107671.59,63.0,699586.24,535124.13,164462.11,0,0.08091703485638906
CUST_0186,718,69192.19,18.6,320481.7,232397.08,88084.63,0,0.07445937203472847
CUST_0187,674,58717.35,36.0,634054.65,547395.12,86659.53,1,0.22299073066079841
CUST_0188,612,39379.03,33.6,633943.08,419162.14,214780.94,1,0.5702768385800644
CUST_0189,559,10000.0,48.8,774443.03,656680.75,117762.29,1,0.8420343379040784
CUST_0190,644,48720.03,16.0,438547.01,336500.02,102046.99,1,0.33716439517224744
CUST_0191,749,79245.57,46.9,606848.32,374051.05,232797.28,0,0.04538305013185616
CUST_0192,697,64543.24,70.4,842247.78,750909.03,91338.75,0,0.17799237478494237
CUST_0193,580,19967.18,19.6,407353.75,307056.97,100296.78,1,0.7130575566111347
CUST_0194,694,48032.33,42.8,269743.96,185385.06,84358.9,0,0.14413522554562613
CUST_0195,711,87019.82,30.1,217998.49,161498.09,56500.4,1,0.10570148746352123
CUST_0196,609,29351.14,46.4,606906.8,520336.0,86570.8,1,0.6037020511432784
CUST_0197,692,79436.35,40.3,217527.47,150413.92,67113.55,0,0.17089408064317285
CUST_0198,685,70687.06,30.4,444152.14,292164.58,151987.57,0,0.1785125362331676
CUST_0199,589,39743.29,47.3,565596.98,361258.88,204338.1,0,0.7349432765833714
CUST_0200,709,81189.86,67.1,527776.33,363826.74,163949.59,1,0.1431555418546693
CUST_0201,725,80990.3,37.1,563816.73,470231.29,93585.44,0,0.07719790965690806
CUST_0202,767,110156.51,50.8,533343.48,395467.74,137875.74,0,0.03471260820846884
CUST_0203,764,115301.55,20.6,691829.87,462311.49,229518.38,0,0.029832132677841017
CUST_0204,570,10626.13,25.7,357152.54,232097.54,125055.0,1,0.7650088264537807
CUST_0205,605,28095.87,47.1,398450.73,278843.33,119607.4,1,0.6288202434713197
CUST_0206,721,75071.54,62.3,384101.08,338768.44,45332.64,0,0.10107040127936232
CUST_0207,721,75607.92,45.3,624528.77,438986.28,185542.49,0,0.08854979954258062
CUST_0208,721,64562.83,35.3,635059.79,569291.23,65768.56,0,0.07733744469918857
CUST_0209,850,176243.65,40.0,567683.8,423247.52,144436.28,0,0.005067368256171093
CUST_0210,726,69177.67,21.2,677524.05,442930.79,234593.26,0,0.06231189938986833
CUST_0211,771,100029.05,49.1,323293.87,280406.36,42887.51,0,0.029251587903209086
CUST_0212,756,92383.96,53.2,750083.62,553641.68,196441.94,0,0.04283010818679195
CUST_0213,732,104479.52,33.2,728485.79,592187.12,136298.67,0,0.07077733322324246
CUST_0214,655,47964.99,32.9,610343.3,546326.51,64016.79,0,0.30449604838674466
CUST_0215,741,114074.9,44.0,767269.84,471911.31,295358.52,0,0.06484962324886293
CUST_0216,618,23984.63,33.4,251506.52,158199.7,93306.81,0,0.5093134642706484
CUST_0217,661,59712.17,39.0,421332.78,343865.28,77467.5,0,0.2954370554594427
CUST_0218,641,33055.25,71.5,389704.48,266771.23,122933.25,1,0.4515566772263476
CUST_0219,687,100452.2,36.3,608221.9,398561.98,209659.92,0,0.20316934332875772
CUST_0220,850,132186.02,34.6,342478.89,209531.52,132947.37,0,0.003809696120460007
CUST_0221,531,10000.0,30.3,613624.27,372196.27,241428.01,1,0.9054901897620352
CUST_0222,735,101957.06,51.2,705580.42,587286.82,118293.61,0,0.0750949734254553
CUST_0223,551,10000.0,37.3,604280.44,386938.91,217341.53,0,0.8564977170591634
CUST_0224,642,43343.41,30.3,542562.65,401667.91,140894.74,0,0.37136780140487674
CUST_0225,767,106610.71,59.8,351819.0,275041.2,76777.8,0,0.03676702515253256
CUST_0226,685,68228.37,61.3,372972.36,271712.43,101259.93,0,0.21943127353957906
CUST_0227,594,19685.18,31.0,687442.84,418055.98,269386.85,1,0.6534928754649905
CUST_0228,623,50846.04,12.0,616902.35,515144.59,101757.76,0,0.4655256420940294
CUST_0229,734,125341.75,55.1,494147.07,298046.77,196100.31,0,0.08923110404370412
CUST_0230,622,27422.96,29.7,437313.57,362343.58,74969.99,0,0.4791553033843888
CUST_0231,697,53111.3,51.9,196128.82,170238.12,25890.7,0,0.14751557964744755
CUST_0232,684,65498.64,10.4,339372.14,247691.43,91680.71,0,0.15404948850057212
CUST_0233,628,77631.63,53.4,786712.86,598423.16,188289.7,1,0.5588529954702718
CUST_0234,850,137944.88,21.8,307931.66,228822.49,79109.18,0,0.0035146048447123575
CUST_0235,731,114943.51,51.0,528421.97,378753.1,149668.87,0,0.0882447974829776
CUST_0236,518,10000.0,40.2,651116.6,564015.01,87101.59,1,0.9366744464802835
CUST_0237,695,64154.35,25.7,311761.6,270665.2,41096.4,0,0.13349178301352269
CUST_0238,627,47063.29,33.9,527706.57,369787.69,157918.88,1,0.4815991542382459
CUST_0239,748,123523.28,50.3,640687.33,502632.62,138054.71,0,0.06012964582754081
CUST_0240,617,27612.25,41.6,501874.9,440682.43,61192.47,0,0.5388103201994906
CUST_0241,671,57356.84,48.8,930260.46,826645.77,103614.69,0,0.2566736857647996
CUST_0242,720,76474.28,69.6,249710.11,187953.73,61756.38,0,0.11036097199293932
CUST_0243,749,84408.86,16.5,658809.28,484783.12,174026.16,0,0.036104027276255723
CUST_0244,584,10000.0,64.3,474079.74,324084.84,149994.9,1,0.7578656599255302
CUST_0245,653,33260.85,41.6,615788.02,546611.36,69176.66,0,0.31516106988863263
CUST_0246,642,46513.44,26.5,566196.07,363975.91,202220.16,0,0.3676185007256451
CUST_0247,628,27317.23,20.0,390026.57,301860.62,88165.95,1,0.4183856346421936
CUST_0248,821,139124.96,37.2,534349.46,365903.85,168445.61,0,0.008742982642816718
CUST_0249,712,57860.83,53.8,221314.78,151313.47,70001.32,0,0.10786383214991804
CUST_0250,579,19527.85,38.1,590487.13,426030.9,164456.23,1,0.7496543778232205
CUST_0251,753,114217.41,62.7,544723.77,490054.14,54669.63,0,0.056001803965503666
CUST_0252,850,119980.21,18.2,595799.03,367304.08,228494.95,0,0.0030902839010909363
CUST_0253,763,111909.46,39.8,658717.75,509559.38,149158.37,0,0.035390146257608335
CUST_0254,558,22640.24,21.2,555142.98,346837.59,208305.38,0,0.8215527184637808
CUST_0255,641,27486.02,45.5,522213.41,337535.9,184677.51,0,0.3887670136870425
CUST_0256,781,140765.03,53.3,367839.75,269210.47,98629.28,0,0.02898785915470772
CUST_0257,623,42978.51,33.7,393166.89,296108.94,97057.95,1,0.5023392911468434
CUST_0258,716,72177.6,0.9,678010.19,459445.28,218564.91,1,0.06877985318821317
CUST_0259,742,95148.83,43.0,715450.31,497192.99,218257.32,0,0.056953019023897766
CUST_0260,606,36297.68,46.6,464283.43,290683.26,173600.17,1,0.6319465277945606
CUST_0261,675,63759.07,46.1,506900.41,350250.92,156649.49,0,0.23882029313830822
CUST_0262,421,10000.0,58.5,364307.84,324222.15,40085.69,1,0.995710823759489
CUST_0263,598,10214.39,23.9,675913.53,597110.27,78803.26,0,0.6020117917284282
CUST_0264,660,57437.69,50.2,599812.52,420146.77,179665.75,1,0.3193898411154828
CUST_0265,580,10000.0,57.9,791182.62,610204.48,180978.13,1,0.7670709338346995
CUST_0266,811,128628.06,13.3,368251.54,321438.89,46812.64,0,0.008750335080855482
CUST_0267,566,10000.0,44.8,443298.82,266801.67,176497.14,1,0.8101933171770422
CUST_0268,645,36365.27,32.4,534716.89,450875.99,83840.9,1,0.34841156661505257
CUST_0269,690,88771.02,38.8,596973.43,528029.49,68943.94,0,0.18417603708603716
CUST_0270,795,139020.58,45.2,467649.85,293402.45,174247.4,0,0.01859372563570005
CUST_0271,565,16702.59,32.7,369055.84,239308.47,129747.37,0,0.8035037530148539
CUST_0272,773,95141.86,29.9,632211.13,561545.03,70666.1,0,0.022968189408075726
CUST_0273,681,60663.2,40.5,608170.3,462976.97,145193.34,1,0.20013749523448912
CUST_0274,601,43936.12,23.7,362558.88,219079.47,143479.42,1,0.6259772542195208
CUST_0275,717,85609.89,23.7,703316.42,476348.9,226967.52,0,0.08630922371311471
CUST_0276,696,107752.33,50.2,675529.81,496502.99,179026.81,0,0.19066100164766253
CUST_0277,632,46891.09,22.8,520144.47,420210.51,99933.97,0,0.4242102016466224
CUST_0278,686,70672.82,50.0,511939.68,419763.97,92175.71,1,0.20077109980112573
CUST_0279,649,44950.71,46.9,583108.67,523996.87,59111.79,0,0.36372006282817093
CUST_0280,689,71543.81,14.1,370744.54,254424.69,116319.85,1,0.14534440330981374
CUST_0281,733,89198.18,29.8,504504.72,384163.21,120341.51,0,0.06213428590804089
CUST_0282,807,139062.3,57.9,177142.47,134627.76,42514.71,0,0.015136399861781735
CUST_0283,581,29837.91,25.3,631468.35,455726.65,175741.7,0,0.728514598214028
CUST_0284,850,138210.16,33.0,265776.02,172953.36,92822.65,0,0.0038812680212399666
CUST_0285,524,10000.0,46.9,725512.97,648055.01,77457.96,1,0.9303696836223578
CUST_0286,668,31385.52,51.8,450481.99,385610.4,64871.59,0,0.25014267209236124
CUST_0287,727,96152.56,36.2,468249.95,350953.3,117296.66,0,0.07870521357348118
CUST_0288,702,59689.18,31.0,405839.91,316950.27,88889.64,1,0.11554196210546783
CUST_0289,630,10000.0,61.3,456794.17,305219.96,151574.21,0,0.4713029410346597
CUST_0290,663,62503.79,66.1,712779.7,543947.94,168831.76,1,0.33851718681876397
CUST_0291,641,82674.96,54.7,126828.7,102539.87,24288.83,0,0.4819526189711526
CUST_0292,633,41334.35,41.3,691544.81,521805.21,169739.6,0,0.4500988907620087
CUST_0293,748,111561.45,27.9,550703.52,494028.17,56675.35,0,0.046953331456289445
CUST_0294,709,80508.06,27.5,318946.75,249863.68,69083.07,0,0.10525987128614869
CUST_0295,625,35800.27,47.8,338703.14,240916.87,97786.27,1,0.5101238244488063
CUST_0296,752,114770.14,46.3,751458.95,624947.54,126511.42,0,0.050271103463169695
CUST_0297,705,72937.86,61.0,358173.97,233220.95,124953.02,0,0.14422079702454685
CUST_0298,745,101525.37,49.8,326997.42,233919.16,93078.27,0,0.05771104451576024
CUST_0299,730,95010.62,17.5,670597.18,472159.22,198437.96,0,0.06236476049016116
CUST_0300,614,21818.84,55.8,550782.93,401819.35,148963.58,0,0.5814549509672339
CUST_0301,635,57473.39,25.0,359311.16,299857.36,59453.8,0,0.42336628897085893
CUST_0302,740,92267.35,34.2,532493.75,396841.98,135651.76,0,0.054878103953218724
CUST_0303,729,78078.63,43.8,346137.1,290133.62,56003.48,1,0.07275949357096169
CUST_0304,678,72211.58,69.9,665123.21,514104.77,151018.44,0,0.27192769868281313
CUST_0305,689,56216.08,86.6,659205.64,463171.62,196034.03,0,0.22804451854876762
CUST_0306,782,116529.31,49.1,579800.93,488768.49,91032.44,0,0.02397235182194942
CUST_0307,633,41200.36,37.3,554249.16,372171.05,182078.11,0,0.4412583488697191
CUST_0308,724,103172.33,48.0,764178.22,509947.51,254230.71,0,0.09635975852073896
CUST_0309,664,64032.77,53.3,499952.95,375640.09,124312.86,0,0.30991331458146193
CUST_0310,663,55917.35,35.2,322718.88,218885.62,103833.26,1,0.2735881981632199
CUST_0311,768,121217.57,66.9,567421.09,341999.5,225421.58,0,0.04105620852949572
CUST_0312,746,118869.77,43.5,812907.06,645845.93,167061.13,0,0.05837930431560956
CUST_0313,745,105907.54,47.5,347786.08,261997.04,85789.04,0,0.05790899412617105
CUST_0314,784,117374.44,50.0,445780.58,327049.31,118731.28,0,0.023031861452613704
